time ,text ,user ,rts ,place ,lon ,lat
2017-05-05 21:31:13 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,bohème ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:30:18 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,mélinda ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:29:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Clairon ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:28:55 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Mister Wintz ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:28:28 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Quentin ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:27:53 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Ugo Englebert ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:26:17 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,POUSSEY 🌾 ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:26:15 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Valentin Devaux ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:26:01 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Romaris ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:25:29 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,clementine ☆ ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:16:53 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Emile ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:16:01 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Louis ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:14:21 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,flo ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:09:44 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Maëlle Désilles ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:06:41 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,luv ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:04:35 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,maryssa lb ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 21:00:38 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,la nouq ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:58:58 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,noemie chanut ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:53:36 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,The Stanouille ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:51:51 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,@ugust ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:51:42 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,adelineH ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:51:34 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,BL ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:50:11 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,JonnyCoinCoin ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:48:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,🍂 ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:48:00 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Gogo ,1911 ,NaN ,47.763 ,-0.329
2017-05-05 20:46:33 ,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies https://t.co/T8xl3waoMT ,Une p'tite brune✨ ,1911 ,NaN ,47.763 ,-0.329
