time ,text ,user ,rts ,place ,lon ,lat
2017-05-06 00:46:30 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Yu Trinh ,2559,NaN ,50287,2781
2017-05-06 00:15:40 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",ルカス ,2559,NaN ,50287,2781
2017-05-05 23:14:48 ,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",Clara ,1139,NaN ,50287,2781
2017-05-05 22:36:21 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",L. 🔥 ,2559,NaN ,50287,2781
2017-05-05 21:57:09 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Naaa' 🌸 ,2559,NaN ,50287,2781
2017-05-05 21:33:25 ,"RT @AQuatennens: #2017LeDebat La politique liquéfiée ! Aucune vision , rien sur les grands défis écologiques , sociaux et démocratiques. #Ren… ",Nicolas ,477,NaN ,50287,2781
2017-05-05 21:15:33 ,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,Coronis ,190,NaN ,50287,2781
2017-05-05 21:12:19 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",co ,378,NaN ,50287,2781
2017-05-05 21:07:41 ,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,delage ,190,NaN ,50287,2781
2017-05-05 20:59:51 ,Que faire ce dimanche ??  #2017LeDebat ,DijaiIngrid ✌🏼✊🏼 ,0,NaN ,50287,2781
2017-05-05 20:57:20 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",JonnyCoinCoin ,2559,NaN ,50287,2781
2017-05-05 20:52:25 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",national-libéral ,2559,NaN ,50287,2781
2017-05-05 20:50:54 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",🍂 ,2559,NaN ,50287,2781
2017-05-05 20:49:27 ,"RT @alex_slwk: La stratégie de Marine Le Pen est claire : faire du Trump. Tout dans la forme , rien dans le fond. #2017LeDébat ",Doriane ,18,NaN ,50287,2781
2017-05-05 20:44:05 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Sab🌸 ,2559,NaN ,50287,2781
2017-05-05 20:29:47 ,RT @theo_masse: si Jean Lassalle avait ete à la place de MLP il aurait organisé tt ca autour d'un petit apéro et tout se serait mieux passé… ,Creatura ,6,NaN ,50287,2781
2017-05-05 20:28:58 ,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,ANASTASIA ,249,NaN ,50287,2781
2017-05-05 20:27:14 ,RT @vofleury: Macron vient de montrer la voie à tous ceux qui luttent et lutteront contre le FN. 60 ans qu'on attendait ça. Bravo et merci.… ,Nico Baudon #AJ ,14,NaN ,50287,2781
2017-05-05 20:27:13 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",le chat ,2559,NaN ,50287,2781
2017-05-05 20:26:00 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",DOUNIA AU CINÉ J-3💜 ,2559,NaN ,50287,2781
2017-05-05 20:24:23 ,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,CodyCommandant_Off ,1418,NaN ,50287,2781
2017-05-05 20:23:17 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",rouki ,2559,NaN ,50287,2781
2017-05-05 20:11:58 ,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",soyons sérieux ,1139,NaN ,50287,2781
2017-05-05 20:03:20 ,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",P  U  S  S  Y ,1139,NaN ,50287,2781
2017-05-05 19:53:45 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",MC ,2559,NaN ,50287,2781
2017-05-05 19:49:29 ,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,Arthur Vandeventer ,1418,NaN ,50287,2781
2017-05-05 19:45:05 ,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,warfare10 ,1418,NaN ,50287,2781
2017-05-05 19:38:35 ,"RT @AnonymeJodeler: C'est le moment Jean-Luc , montre toi !

#2017LeDebat  ",☾ Јυ. ,255,NaN ,50287,2781
2017-05-05 19:34:46 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Russ 🌺 ,2559,NaN ,50287,2781
2017-05-05 19:16:11 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Kira Vendée ,2559,NaN ,50287,2781
2017-05-05 19:09:55 ,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,BOITOT ,436,NaN ,50287,2781
2017-05-05 19:08:58 ,"RT @jimmyfaitlcon: La vie d'ma mère j'vais les bomber , y m'connaissent pas putain je vais craquer... #2017LeDebat  ",Sosthène ,239,NaN ,50287,2781
2017-05-05 19:06:57 ,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,Patriote•Officiel 󾓧 ,249,NaN ,50287,2781
2017-05-05 19:06:20 ,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,Barbara #Marine2017 ,249,NaN ,50287,2781
2017-05-05 19:03:45 ,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",Lau ,1139,NaN ,50287,2781
2017-05-05 19:01:23 ,"RT @jimmyfaitlcon: -moi je suis proche des salariés
-nan c'est moi
-nan c'est pas vrai c'est moi
-menteur c'est moi
#2017LeDébat ",Ludmilla ,843,NaN ,50287,2781
2017-05-05 18:50:22 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",l ,2559,NaN ,50287,2781
2017-05-05 18:48:18 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Mãthìlđě ,2559,NaN ,50287,2781
2017-05-05 18:45:49 ,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,Tae ,1418,NaN ,50287,2781
2017-05-05 18:43:39 ,Ça aurait était shanmé 😂 @Cyrilhanouna @B_Castaldi #2017LeDebat #TPMP ,Topher ,0,"Airaines , France ",50287,2781
2017-05-05 18:42:55 ,"RT @jimmyfaitlcon: -moi je suis proche des salariés
-nan c'est moi
-nan c'est pas vrai c'est moi
-menteur c'est moi
#2017LeDébat ",ThinkingInLovePanda ,843,NaN ,50287,2781
2017-05-05 18:40:18 ,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",Eva Jvn ,2559,NaN ,50287,2781
