,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
690,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
691,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
692,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
693,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
694,"RT @xavierbroutin: Les temps de parole :

#LePen : 01:02:48
#Macron : 01:02:31
Les journalistes : 00:01:30

00:00:00 sur les #cancers de l'…",2,2,2,0,0,1,0,2,0,0
695,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
696,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
697,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
698,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
699,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
700,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
701,"RT @CarmineBnd: Eux, c'est quand ta famille part en débat politique à table et que tu dois rester quand même. #2017LeDebat ",2,2,1,1,0,0,0,2,0,0
702,RT @CathCervoni: #2017LeDebat : Les Réseaux Sociaux à l’offensive   via @forbes_fr  ,2,2,2,0,1,1,Nan,2,1,Neu
703,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
704,RT @Floryan_Real: Si il te regarde comme ça t'as tout gagné #2017LeDébat  ,2,2,2,0,0,0,1,2,0,-
705,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
706,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
707,RT @CathCervoni: Sans concession : analyse #Socialmedia du #2017LeDebat : les Réseaux Sociaux offensifs   v/ @forbes_…,2,2,2,0,0,0,0,2,0,0
708,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
709,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
710,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
711,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
712,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
713,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
714,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
715,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
716,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
717,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
718,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
719,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
720,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
721,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
722,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
723,RT @CathCervoni: Sans concession : analyse #Socialmedia du #2017LeDebat : les Réseaux Sociaux offensifs   v/ @forbes_…,2,2,2,0,0,0,0,2,0,0
724,"RT @GerbertRambaud: Mensonges de #macron #2017LeDebat sur son rôle dans la vente de SFR,sur le chômage,sur l'UOIF et ses liens avec l'islam…",2,2,2,0,1,0,0,2,0,0
725,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,2,2,2,0,0,0,0,2,0,0
726,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
727,"RT @Nunu_bryr: Quand t'as tellement rien à dire que tu tente d'utiliser la force pour convaincre.
#2017LeDebat #Presidentielle2017 #StarWar…",0,2,0,0,0,0,0,1,0,0
728,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
729,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
730,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
731,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
732,RT @monde2ados: Mdrr la journaliste elle ressemble pas à la prof d'anglais dans les profs ? 😂😂 #2017LeDebat  ,2,2,2,0,0,0,Nan,2,0,Neu
733,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
734,"RT @PierreHV1: Les revirements et approximations de #LePen sur la retraite à 60 ans.
#2017LeDebat #Debat2017 #MarineLePen #JeVoteMacron htt…",2,2,2,0,1,0,0,2,0,0
735,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
736,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
737,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
738,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
739,RT @CathCervoni: #2017LeDebat : Les Réseaux Sociaux à l’offensive   via @forbes_fr  ,2,2,2,0,1,1,Nan,2,1,Neu
740,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
741,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
742,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
743,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
744,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
745,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
746,Macron mérite amplement d'être président mais vous aimez tellement suivre l'avis des gens que vous dites le contraire 😴 #2017LeDebat,1,2,1,1,0,1,1,1,1,1
747,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
748,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
749,"RT @equiboxiz: @TheAxelminator @onEscapee c'est pour ça, qu'on a besoin de Marine le pone . #2017LeDebat ",2,2,2,0,0,0,Nan,2,0,Neu
750,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
751,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
752,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,2,2,2,0,0,0,0,2,0,0
753,"RT @xavierbroutin: Les temps de parole :

#LePen : 01:02:48
#Macron : 01:02:31
Les journalistes : 00:01:30

00:00:00 sur les #cancers de l'…",2,2,2,0,0,1,0,2,0,0
754,"RT @PopcornMiss: #2017LeDebat 
-En réalité je suis Voldemort
-AH! ",2,2,2,0,1,1,Nan,2,1,Neu
755,RT @CathCervoni: #2017LeDebat : Les Réseaux Sociaux à l’offensive   via @forbes_fr  ,2,2,2,0,1,1,Nan,2,1,Neu
756,"RT @RaphaelAtlan: Stromaé à Marine : Où t'es, programme où t'es ? #2017LeDebat ",2,2,2,0,0,1,Nan,2,0,Neu
757,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
758,RT @CathCervoni: #2017LeDebat : Les Réseaux Sociaux à l’offensive   via @forbes_fr  ,2,2,2,0,1,1,Nan,2,1,Neu
759,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
760,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
761,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
762,"RT @PierreHV1: Marine Le Pen au G20 en juillet.
#Debat2017 #LeGrandDebat #2017LeDebat ",2,2,2,0,0,1,Nan,2,0,Neu
763,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
764,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
765,RT @hogwxrts: Tous ceux qui tweetent #RendezNousMélenchon n'oubliez pas d'aller voter #FranceInsoumise aux élections législatives ! #2017Le…,2,2,2,1,1,0,Nan,2,1,Neu
766,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
767,"RT @PierreHV1: Les revirements et approximations de #LePen sur la retraite à 60 ans.
#2017LeDebat #Debat2017 #MarineLePen #JeVoteMacron htt…",2,2,2,0,1,0,0,2,0,0
768,"Quand t'as tellement rien à dire que tu tente d'utiliser la force pour convaincre.
#2017LeDebat #Presidentielle2017… ",0,2,0,0,0,0,0,1,0,0
769,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
770,"RT @CarmineBnd: Si seulement j'avais pu avoir autant de fiches, notes, dossier, que Madame Lepen aux oraux du bac. J'aurai eu 22/20. #2017L…",2,2,2,1,0,1,Nan,2,1,Neu
771,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
772,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,2,2,2,0,0,0,0,2,0,0
773,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
774,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
775,"RT @PierreHV1: Marine Le Pen au G20 en juillet.
#Debat2017 #LeGrandDebat #2017LeDebat ",2,2,2,0,0,1,Nan,2,0,Neu
776,RT @roxannetour: Alerte enlèvement: Les arguments de Marine Le Pen ont disparu #2017leDebat #GrandDebat #Debatpresidentielle,2,2,2,0,0,1,1,2,0,-
777,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
778,RT @DamienRieu: Marine a raison. L'islamiste @_HaniRamadan soutient #Macron ! #2017LeDebat #Debat2017  ,2,2,2,0,1,0,1,2,0,-
779,RT @DamienRieu: Marine a raison. L'islamiste @_HaniRamadan soutient #Macron ! #2017LeDebat #Debat2017  ,2,2,2,0,1,0,1,2,0,-
780,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
781,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
782,RT @DamienRieu: Marine a raison. L'islamiste @_HaniRamadan soutient #Macron ! #2017LeDebat #Debat2017  ,2,2,2,0,1,0,1,2,0,-
783,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
784,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
785,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
786,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
787,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
788,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",2,2,2,0,0,0,1,2,0,-
789,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
790,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
791,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
792,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
793,RT @CathCervoni: #2017LeDebat : Les Réseaux Sociaux à l’offensive   via @forbes_fr  ,2,2,2,0,1,1,Nan,2,1,Neu
794,"RT @Liamapi: Le Pen ""ne choisit pas les journalistes"" mais
Interdit @Qofficiel @mediapart
Interdit @ACCoudray
Fait suspendre @AudreyPulvar…",2,2,2,1,0,0,Nan,2,0,Neu
795,"RT @GerbertRambaud: Mensonges de #macron #2017LeDebat sur son rôle dans la vente de SFR,sur le chômage,sur l'UOIF et ses liens avec l'islam…",2,2,2,0,1,0,0,2,0,0
796,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
797,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
798,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
799,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
800,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
801,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
802,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
803,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
804,"RT @PierreHV1: Les revirements et approximations de #LePen sur la retraite à 60 ans.
#2017LeDebat #Debat2017 #MarineLePen #JeVoteMacron htt…",2,2,2,0,1,0,0,2,0,0
805,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
806,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
807,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
808,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
809,"RT @gdieudon: Ce soir, un seul programme a été expliqué aux français : celui d'EM. @MLP_officiel n'a eu de cesse de critiquer le passé. #20…",2,2,2,1,1,0,0,2,1,-
810,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,2,2,2,0,0,0,Nan,2,0,Neu
811,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
812,"RT @pepinalexandre: Aller, on ferme!! #2017LeDebat ",2,2,2,0,0,1,1,2,0,-
813,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
814,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
815,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
816,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
817,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
818,"RT @Bernard80007501: #Macron ment sur le soutien de l'UOIF et de Ramadan. il les connait bien
#2017LeDebat #LePen #JamaisMacron ",2,2,1,1,1,1,1,2,1,1
819,"RT @HerveMariton: Conclusion du #2017LeDebat , il est vital que la droite et le centre gagnent les législatives, pour une vraie alternance…",2,2,2,0,1,1,1,2,1,1
820,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
821,RT @DamienRieu: Marine a raison. L'islamiste @_HaniRamadan soutient #Macron ! #2017LeDebat #Debat2017  ,2,2,2,0,1,0,1,2,0,-
822,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
823,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
824,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
825,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
826,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
827,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,2,2,2,0,0,0,0,2,0,0
828,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
829,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
830,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
831,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
832,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
833,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
834,"C'est trop les débats politique entre une pute et un philosophe 😂😂
@EmmanuelMacron #2017LeDébat",0,2,0,0,0,0,0,1,0,0
835,RT @Floryan_Real: Si il te regarde comme ça t'as tout gagné #2017LeDébat  ,2,2,2,0,0,0,1,2,0,-
836,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
837,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
838,RT @Teufsk8: Aaahhhh ... évidemment. #LePen #Macron #2017LeDebat #PasDeProgramme  ,2,2,2,0,0,1,Nan,2,0,Neu
839,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
840,"RT @MrOlibrius: #2017LeDebat
Selon un sondage, 63% des interrogés ont trouvé Macron plus convaincant. Les 37 autres % regardaient le foot r…",2,2,1,1,1,1,1,2,1,1
841,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
842,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",2,2,1,1,1,1,Nan,2,1,Neu
843,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",2,2,2,0,1,0,Nan,2,0,Neu
844,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,2,2,2,0,1,0,Nan,2,0,Neu
845,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
846,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
847,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",2,2,2,1,1,1,Nan,2,1,Neu
848,"RT @PierreHV1: Les revirements et approximations de #LePen sur la retraite à 60 ans.
#2017LeDebat #Debat2017 #MarineLePen #JeVoteMacron htt…",2,2,2,0,1,0,0,2,0,0
849,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
850,"RT @Alexis_Pineaud: Fallait parler du programme ? 
#2017LeDebat ",2,2,0,0,1,0,Nan,1,0,-
851,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,2,2,2,0,0,0,Nan,2,0,Neu
