time,text,user,rts,place,lon,lat
2017-05-07 20:04:30,#Presidentielle2017  en etre reduit a ecouter  l'avis de #Dati  et de #Philippot  çà fait peur,Bernard Claude,0,NaN,48.202,-2.932
2017-05-07 20:02:27,"RT @BrieucQuil: ""#Macron incarne la réunification du libéralisme, économique et sociétal"" @GB_GBernard #Presidentielle2017 @tvlofficiel",PCD35 8ème,7,NaN,48.202,-2.932
2017-05-07 20:02:14,#Presidentielle2017  le commentaire du journaleux sur la remontéé du bd Montparnasse par #macron !!!! NON NON et NON il n'y a personne,Bernard Claude,0,NaN,48.202,-2.932
2017-05-07 20:00:36,Je me délecte des larmes de sang des partisans #FN #Presidentielle2017 je garde les miennes pour la suite#MacronDevraFaireSesPreuves,Baby Goudėne,0,NaN,48.202,-2.932
2017-05-07 19:59:10,#Presidentielle2017 #estrosi  quand tu sais plus ou tu habites  !!!,Bernard Claude,0,NaN,48.202,-2.932
2017-05-07 19:48:37,"RT @fanch_hln: Macron se dit ""anti système"" mais fait venir un groupe appelé MAGIC SYSTEM pour fêter sa victoire #Troll
#Presidentielle2017",Pat_triote🕇♾✊📿🔥,3,NaN,48.202,-2.932
2017-05-07 19:48:09,"RT @fanch_hln: Macron se dit ""anti système"" mais fait venir un groupe appelé MAGIC SYSTEM pour fêter sa victoire #Troll
#Presidentielle2017",ClandestinaCo,3,NaN,48.202,-2.932
2017-05-07 19:47:43,"#Presidentielle2017 https://t.co/xBkHUu72O1
TVL speciale elections https://t.co/6bXijyRH1h",flosonik,0,NaN,48.202,-2.932
2017-05-07 19:46:55,Vive Philippe Poutou  #Presidentielle2017,Xenogenesis,0,NaN,48.202,-2.932
2017-05-07 19:45:35,"RT @Holochon: #Presidentielle2017
Allez on perd pas de temps et on lance #MacronDemission !
Histoire de bien commencer le Quinquennat 😂
#RT",Axe Insoumis φ,2,NaN,48.202,-2.932
2017-05-07 19:45:27,"Macron se dit ""anti système"" mais fait venir un groupe appelé MAGIC SYSTEM pour fêter sa victoire #Troll
#Presidentielle2017",Fanch,3,NaN,48.202,-2.932
2017-05-07 19:43:54,"#Presidentielle2017
https://t.co/xBkHUu72O1
super debat sur TVL https://t.co/rPIDdcsAOR",flosonik,0,NaN,48.202,-2.932
2017-05-07 19:43:48,Vive le Roi 😃 #presidentielle2017,olivier alline,0,NaN,48.202,-2.932
2017-05-07 19:40:57,On entends plus les magic system chanter derrière que les personnes parler sur le plateau de tf1😂 #Presidentielle2017,🔘ce,0,NaN,48.202,-2.932
