time,text,user,rts,place,lon,lat
2017-05-08 05:58:22,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,((( LVTatoo ))),67,NaN,42.15,9.083333
2017-05-08 05:55:59,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,BigBang,67,NaN,42.15,9.083333
2017-05-08 05:51:49,Election #Presidentielle2017 Découvrez les résultats du second tour dans votre commune ➡ https://t.co/vjwFm8IjFg,France 3 Corse,1,NaN,42.15,9.083333
2017-05-08 05:49:39,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Béatrice,67,NaN,42.15,9.083333
2017-05-08 05:45:07,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Telemak ت Ⓥ,67,NaN,42.15,9.083333
2017-05-08 05:31:56,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,TYREX,67,NaN,42.15,9.083333
2017-05-08 05:05:22,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Erick ‏,67,NaN,42.15,9.083333
2017-05-08 04:51:24,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,dullague,67,NaN,42.15,9.083333
2017-05-08 04:31:34,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Lagisker,67,NaN,42.15,9.083333
2017-05-08 04:25:00,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Abbé Cédaire,67,NaN,42.15,9.083333
