time,text,user,rts,place,lon,lat
2017-05-07 23:41:33,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Irregular,76,NaN,45.7087,0.6269
2017-05-07 23:41:00,"RT @misterjul94: 5 Trucs pour Résister après le 2nd tour de l'élection #Presidentielle2017
Insoumis abonnes toi ! #FranceInsoumise https://…",KADOVE φ F.I. EURE,3,NaN,45.7087,0.6269
2017-05-07 23:40:47,"RT @misterjul94: 5 Trucs pour Résister après le 2nd tour de l'élection #Presidentielle2017
Insoumis abonnes toi ! #FranceInsoumise https://…",FloChabirand🔺 φ🌿,3,NaN,45.7087,0.6269
2017-05-07 23:37:25,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Pecker 18-25,76,NaN,45.7087,0.6269
2017-05-07 23:36:31,"5 Trucs pour Résister après le 2nd tour de l'élection #Presidentielle2017
Insoumis abonnes toi ! #FranceInsoumise https://t.co/o5IRS1Lc6e",Jules Y1,3,NaN,45.7087,0.6269
2017-05-07 23:34:04,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,TiroFijo,76,NaN,45.7087,0.6269
2017-05-07 23:31:01,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,chrissy,76,NaN,45.7087,0.6269
2017-05-07 23:28:55,RT @misterjul94: #Presidentielle2017 4 chiffres qui montrent que l'élection d'Emmanuel Macron n'est pas si écrasante #MacronPresident https…,Atlantis,2,NaN,45.7087,0.6269
2017-05-07 23:26:06,"RT @George_WeaslOff: Aujourd'hui il a fallu faire un choix, quitte à faire un choix de merde...

#Presidentielle2017 #Macron #LePen #JKRowl…",Adhara,28,NaN,45.7087,0.6269
2017-05-07 23:24:45,#Presidentielle2017 4 chiffres qui montrent que l'élection d'Emmanuel Macron n'est pas si écrasante #MacronPresident https://t.co/9sVNdxAa1H,Jules Y1,2,NaN,45.7087,0.6269
2017-05-07 23:22:48,"RT @lepopulaire_fr: #Présidentielle2017 : les résultats du second tour en #HauteVienne, commune par commune https://t.co/8mZUIX4ukq https:/…",Maryline Rogerie,5,NaN,45.7087,0.6269
2017-05-07 23:21:53,"#Presidentielle2017 : un record de votes blancs et nuls #MacronPresident
https://t.co/lahFsonnBM",Jules Y1,0,NaN,45.7087,0.6269
2017-05-07 23:21:19,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,J-a BB LISOU🇵🇹,76,NaN,45.7087,0.6269
2017-05-07 23:20:19,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,sissi,76,NaN,45.7087,0.6269
2017-05-07 23:19:13,"RT @George_WeaslOff: Aujourd'hui il a fallu faire un choix, quitte à faire un choix de merde...

#Presidentielle2017 #Macron #LePen #JKRowl…",lou / J-22,28,NaN,45.7087,0.6269
2017-05-07 23:18:22,"RT @lepopulaire_fr: #Présidentielle2017 : les résultats du second tour en #HauteVienne, commune par commune https://t.co/8mZUIX4ukq https:/…",Stéphane Bobin,5,NaN,45.7087,0.6269
2017-05-07 23:15:53,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Gros pot de miel,76,NaN,45.7087,0.6269
2017-05-07 23:15:43,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Pollux,76,NaN,45.7087,0.6269
2017-05-07 23:15:38,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,SoNathyz,76,NaN,45.7087,0.6269
2017-05-07 23:15:10,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Daorette,76,NaN,45.7087,0.6269
2017-05-07 23:11:28,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Joyce,76,NaN,45.7087,0.6269
2017-05-07 23:11:12,RT @JulienDelattre4: Encore un drapeau algérien dans la foule mdr ils sont partout ^^ #Presidentielle2017,Marion,1,NaN,45.7087,0.6269
2017-05-07 23:11:07,"RT @FBLimousin: [Résultats définitifs]
La Haute-Vienne (70,95%) et Limoges (76,89%) adoubent Macron au 2nd tour #Présidentielle2017 https:/…",Stéphane Bobin,8,NaN,45.7087,0.6269
2017-05-07 23:08:09,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Peps,76,NaN,45.7087,0.6269
2017-05-07 23:02:42,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Principess'Adée,76,NaN,45.7087,0.6269
2017-05-07 23:02:37,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Et c'est l'thé,76,NaN,45.7087,0.6269
2017-05-07 22:51:08,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Pinto philippe,76,NaN,45.7087,0.6269
2017-05-07 22:50:36,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Elkabylianoo🇩🇿,76,NaN,45.7087,0.6269
2017-05-07 22:47:53,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Furansujin,76,NaN,45.7087,0.6269
2017-05-07 22:46:51,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,David's,76,NaN,45.7087,0.6269
