time,text,user,rts,place,lon,lat
2017-05-08 09:08:40,RT @unsxpoken: mdr pas passée Marine Le Pen n'est pas passée #Presidentielle2017 https://t.co/561wN8djtw,bastiendupuy,1150,NaN,48.849,2.637
2017-05-08 09:08:40,"RT @LeParisien_94: VILLEJUIF. Macron: 81,3 %. Le Pen: 18,7 %. Participation : 67,9 %. Blancs : 4,8 %. #Presidentielle2017 #Résultats",Bibitoucourt,11,NaN,48.849,2.637
2017-05-08 09:08:40,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",ɴо,2515,NaN,48.849,2.637
2017-05-08 09:08:39,"RT @bouchranazzal: 🎈Fière des résultats 2nd tour #Presidentielle2017 à #Paris11 : 
✅Participation : 80,4%
✅ Macron : 92,7% 
2ème meilleur r…",It's my President !,4,NaN,48.849,2.637
2017-05-08 09:08:38,RT @unsxpoken: mdr pas passée Marine Le Pen n'est pas passée #Presidentielle2017 https://t.co/561wN8djtw,SCH,1150,NaN,48.849,2.637
2017-05-08 09:08:38,RT @afpfr: #Presidentielle2017 Marine Le Pen en tête dans 2 départements au 2nd tour; l'Aisne &amp; le Pas-de-Calais #AFP [résultats définitifs…,Rafael de Miguel,63,NaN,48.849,2.637
2017-05-08 09:08:38,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,#CR7🔥,3822,NaN,48.849,2.637
2017-05-08 09:08:38,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",Rakrissss,2515,NaN,48.849,2.637
2017-05-08 09:08:36,RT @IsrafilElRafa: Pourquoi y a-t-il des drapeaux des islamistes syriens au Louvre pour fêter la victoire de Macron ? #Presidentielle2017 h…,☧Koné Joël,682,NaN,48.849,2.637
2017-05-08 09:08:36,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,Lion de l'atlas🇲🇦,3822,NaN,48.849,2.637
2017-05-08 09:08:36,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,♐️,3822,NaN,48.849,2.637
2017-05-08 09:08:36,RT @afpfr: #Presidentielle2017 Marine Le Pen en tête dans 2 départements au 2nd tour; l'Aisne &amp; le Pas-de-Calais #AFP [résultats définitifs…,vincent,63,NaN,48.849,2.637
2017-05-08 09:08:34,RT @AntoineCohen_: Le vainqueur ce soir c'est aussi Hollande ! #Presidentielle2017,Aurélien Giraux AGNX,1,NaN,48.849,2.637
2017-05-08 09:08:34,RT @lemondefr: Voilà le résultat définitif de l'élection #présidentielle2017 https://t.co/k6wSE15p30 https://t.co/nctjmdugbp,Born In The '50s,272,NaN,48.849,2.637
2017-05-08 09:08:33,RT @afpfr: #Presidentielle2017 Marine Le Pen en tête dans 2 départements au 2nd tour; l'Aisne &amp; le Pas-de-Calais #AFP [résultats définitifs…,GloriouSV.7G,63,NaN,48.849,2.637
2017-05-08 09:08:31,"RT @afpfr: 🇫🇷 Les 25 présidents de la République, de Louis-Napoléon Bonaparte à Emmanuel Macron #AFP #presidentielle2017 https://t.co/b4aZe…",stefan atillaoglu,499,NaN,48.849,2.637
2017-05-08 09:08:30,"RT @LEXPRESS: [MARINE SE DANDINE] Abattue par sa défaite, Marine Le Pen? Pas vraiment https://t.co/yN9vNVud36 #Presidentielle2017 https://t…",Bouzid ALI-MESSIAD,32,NaN,48.849,2.637
2017-05-08 09:08:30,RT @afpfr: #Presidentielle2017 Les résultats du 2nd tour en anamorphose [surface proportionnelle au nombre de personnes inscrite sur les li…,vincent,91,NaN,48.849,2.637
2017-05-08 09:08:27,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,damnmo,3012,NaN,48.849,2.637
2017-05-08 09:08:26,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",ℳaël 王子,2515,NaN,48.849,2.637
2017-05-08 09:08:24,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",Elisabeth Pichon,2515,NaN,48.849,2.637
