time,text,user,rts,place,lon,lat
2017-05-08 08:32:13,RT @Gros_Romain: Donc 43% des 65% de @EmmanuelMacron ont voté contre @MLP_officiel et non pas pour lui ! Bien bien... #Presidentielle2017 h…,moi marjo φ,89,NaN,45.447,4.385
2017-05-08 08:32:00,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,actu liga,2012,NaN,45.447,4.385
2017-05-08 08:31:50,RT @EmpereurGlory: Rare photo de Florian Philippot en train de boire les larmes de Marine Lepen #Presidentielle2017 https://t.co/puAqU8waSh,Soukaïna,89,NaN,45.447,4.385
2017-05-08 08:30:02,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Louuuuu,1721,NaN,45.447,4.385
2017-05-08 08:26:21,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Meruem,1721,NaN,45.447,4.385
2017-05-08 08:24:31,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,Scratbi 🌟🇫🇷,546,NaN,45.447,4.385
2017-05-08 08:23:55,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Lukizz92,2012,NaN,45.447,4.385
2017-05-08 08:23:07,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,juliette ✏️,546,NaN,45.447,4.385
2017-05-08 08:23:04,"RT @Gros_Romain: - 25% d'abstention.

- 9% de votes blancs/nuls.

Et on parle de victoire ""nette"" ! 😂

#Presidentielle2017",clélie davis,561,NaN,45.447,4.385
2017-05-08 08:22:29,RT @RCFLyon: #Presidentielle2017 la réaction de @Th_Braillard sur #RCF https://t.co/AYI24CICHm https://t.co/lZB0rNR90m,Thierry Braillard,2,NaN,45.447,4.385
2017-05-08 08:22:09,"RT @DubiefMarc: #EnMarche 
Le renouveau... en image.
#Collomb #Royal #Bayrou 
#Presidentielle2017 https://t.co/OEBneB6C4Q",Vand,385,NaN,45.447,4.385
2017-05-08 08:22:06,RT @ActivRadio: Joie et soulagement des militants En Marche au moment des résultats   #Presidentielle2017 https://t.co/8XkMQqTWji,Christian Soleil,1,NaN,45.447,4.385
2017-05-08 08:21:55,RT @Syrine_san: J'aime mon pays. Vive la France ! 🇫🇷 #Presidentielle2017 #MacronPresident,cdp-stars-music 🎶,5,NaN,45.447,4.385
2017-05-08 08:21:04,"Oh mais fermez la tous, dans 2 semaines vous allez meme plus en parler des #Presidentielle2017",Coc🇻🇳,0,NaN,45.447,4.385
2017-05-08 08:20:53,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",L 👑,1721,NaN,45.447,4.385
2017-05-08 08:20:43,#Presidentielle2017 Au lendemain des élections l'initiative populaire appel au rassemblement du peuple . https://t.co/UCzd2o0z5S,Initiative Populaire,0,NaN,45.447,4.385
2017-05-08 08:20:17,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",IG: Saranzza,1721,NaN,45.447,4.385
2017-05-08 08:19:31,"RT @Gros_Romain: - 25% d'abstention.

- 9% de votes blancs/nuls.

Et on parle de victoire ""nette"" ! 😂

#Presidentielle2017",eniram,561,NaN,45.447,4.385
2017-05-08 08:18:38,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,Visca Barca,546,NaN,45.447,4.385
2017-05-08 08:17:08,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,Philippe Rodrigues,546,NaN,45.447,4.385
2017-05-08 08:15:56,"RT @AlbanKohLanta: Comme évoqué dans un tweet, le 7 mai, la #sentenceirrévocable est actée... 😉 
#Presidentielle2017 #KohLanta
( cc @Vee_Ma…",eloitsme,28,NaN,45.447,4.385
2017-05-08 08:14:57,"RT @DubiefMarc: #EnMarche 
Le renouveau... en image.
#Collomb #Royal #Bayrou 
#Presidentielle2017 https://t.co/OEBneB6C4Q",Nina K,385,NaN,45.447,4.385
2017-05-08 08:14:53,RT @Gros_Romain: Qui va aller élever des brebis dans le Gers ? #présidentielle2017 https://t.co/6Xe3MGBNOU,ரொபின் ∩ Яodin,71,NaN,45.447,4.385
2017-05-08 08:14:40,RT @Guillaume6869: 57% des Français n'ont pas voté pour Macron  #Presidentielle2017 https://t.co/28uXyPa9nY,Catherine,10,NaN,45.447,4.385
2017-05-08 08:14:18,"RT @DubiefMarc: #EnMarche 
Le renouveau... en image.
#Collomb #Royal #Bayrou 
#Presidentielle2017 https://t.co/OEBneB6C4Q",H...so frexy!!!,385,NaN,45.447,4.385
2017-05-08 08:13:49,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Pastore,2012,NaN,45.447,4.385
2017-05-08 08:12:04,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,🕊,546,NaN,45.447,4.385
2017-05-08 08:12:03,"Un tout nouveau visage, une nouvelle force, une nouvelle vision👏 merci @EmmanuelMacron et @enmarchefr vive la France 🇫🇷 #Presidentielle2017",Jérôme Rodrigues,0,NaN,45.447,4.385
2017-05-08 08:11:13,"Électeurs du FN à 8h du matin et à 20h01.
#antiFN #toutsauflefn #Presidentielle2017 https://t.co/4Gqo2niqrt",Nounours69,0,NaN,45.447,4.385
2017-05-08 08:10:57,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Axel,2012,NaN,45.447,4.385
2017-05-08 08:10:31,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",louana,1721,NaN,45.447,4.385
2017-05-08 08:10:26,#Humour #optimisme #Presidentielle2017 Et la vie continue ....On recommence 😉🙂 https://t.co/P044cuOAN0,Léa Seopha,1,NaN,45.447,4.385
2017-05-08 08:10:18,RT @TLMLyon: .@EmmanuelMacron #Présidentielle2017 Résultats définitifs dans la région @auvergnerhalpes et par département https://t.co/XF9E…,Jérôme Jouvenet,7,NaN,45.447,4.385
2017-05-08 08:10:08,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,pierre,2012,NaN,45.447,4.385
2017-05-08 08:10:05,Allez hop Le Pen maintenant il faut rendre des comptes à la justice 🤗🤗 #Presidentielle2017,Margaux ✨,0,"Le Broc, France",45.447,4.385
2017-05-08 08:09:06,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,#.- Chelsea,2012,NaN,45.447,4.385
2017-05-08 08:08:55,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,Florine,546,NaN,45.447,4.385
2017-05-08 08:08:47,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Jsuis sympa,1721,NaN,45.447,4.385
2017-05-08 08:08:35,RT @TLMLyon: .@EmmanuelMacron #Présidentielle2017 Résultats définitifs dans la région @auvergnerhalpes et par département https://t.co/XF9E…,Gilles Mondon 🌀,7,NaN,45.447,4.385
2017-05-08 08:08:31,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Jason,2012,NaN,45.447,4.385
2017-05-08 08:08:27,"Bravo @marctarabella ! 👏
➡ LA blague du quinquennat !!! 😂 #MacronPresident #8mai1945 #Presidentielle2017 #DirectRFI https://t.co/XzwJKBIOZ3",Lyonnais de France,0,NaN,45.447,4.385
2017-05-08 08:08:14,RT @Resistance2_0: #legislatives2017 Aucune voix pour tous ces parasites qui ont appelé a voter Macron à la #Presidentielle2017 ! Le combat…,Patrick Breton,13,NaN,45.447,4.385
2017-05-08 08:07:58,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Florian,2012,NaN,45.447,4.385
2017-05-08 08:07:41,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Nietzsche ta mère,1721,NaN,45.447,4.385
2017-05-08 08:07:39,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Adrian,2012,NaN,45.447,4.385
2017-05-08 08:07:20,RT @bastrouilleoff: Ça ne choque que moi la taille des oreilles de #cheminade ? #Presidentielle2017,Eydene,1,NaN,45.447,4.385
2017-05-08 08:06:36,"#Presidentielle2017, #MacronPresident de La République En Marche.
Une petite berceuse pour fêter ça : https://t.co/iarpqE7v80",James LaLouze,0,NaN,45.447,4.385
2017-05-08 08:06:25,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",Didine 👑🇭🇹🖕🏻,1721,NaN,45.447,4.385
2017-05-08 08:06:08,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Bouzitou HB,2012,NaN,45.447,4.385
2017-05-08 08:05:46,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,MERCI MATT !!!! ❤✨,546,NaN,45.447,4.385
2017-05-08 08:05:37,#Presidentielle2017 quelle différence entre #hymneàlajoie et #Dupontlajoie !,LAFAYETTE69,0,NaN,45.447,4.385
2017-05-08 08:04:25,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",💫M.I.W💫,1721,NaN,45.447,4.385
2017-05-08 08:04:14,"RT @DubiefMarc: #EnMarche 
Le renouveau... en image.
#Collomb #Royal #Bayrou 
#Presidentielle2017 https://t.co/OEBneB6C4Q",fachemaispasfacho,385,NaN,45.447,4.385
2017-05-08 08:03:44,RT @MarineLorphelin: Mtnt j'espère que le pays va réellement se remettre en marche...#Presidentielle2017 Que notre président sera à la haut…,Leccia 🌞,546,NaN,45.447,4.385
2017-05-08 08:03:16,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",PedrOlitoFR,1721,NaN,45.447,4.385
2017-05-08 08:02:48,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",C.G,1721,NaN,45.447,4.385
2017-05-08 08:02:26,RT @TLMLyon: .@EmmanuelMacron #Présidentielle2017 Résultats définitifs dans la région @auvergnerhalpes et par département https://t.co/XF9E…,Télé Lyon Métropole,7,NaN,45.447,4.385
2017-05-08 08:02:21,RT @TLMLyon: .@EmmanuelMacron @villedelyon #Présidentielle2017 Résultats définitifs dans la @villedelyon et par arrondissement https://t.co…,Télé Lyon Métropole,13,NaN,45.447,4.385
2017-05-08 08:02:17,"RT @TLMLyon: .@EmmanuelMacron #Présidentielle2017 Résultats définitifs à @villedelyon, Villefranche-sur-Saône, Villefontaine, Bourgoin-Jall…",Télé Lyon Métropole,2,NaN,45.447,4.385
2017-05-08 08:01:55,"RT @Gros_Romain: ""Nos 7 millions d'électeurs doivent être unis pour les #legislatives2017."" @JLMelenchon #Presidentielle2017",Martine Lachaud,18,NaN,45.447,4.385
2017-05-08 08:01:51,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",15/11,1721,NaN,45.447,4.385
2017-05-08 08:01:50,"RT @RCF07: Résultats définitifs #Presidentielle2017 #Ardeche: 62,37% pr E. Macron, 37,63% pr M. Le Pen",Grill Martine,3,NaN,45.447,4.385
2017-05-08 08:01:05,"jacques, le Journal est sorti de presse! https://t.co/D80WgbRWN9 #présidentielle2017 #macron",jacques,0,NaN,45.447,4.385
2017-05-08 08:01:03,RT @Resistance2_0: #legislatives2017 Aucune voix pour tous ces parasites qui ont appelé a voter Macron à la #Presidentielle2017 ! Le combat…,jeanlg,13,NaN,45.447,4.385
2017-05-08 08:00:43,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",🥀,1721,NaN,45.447,4.385
2017-05-08 08:00:33,RT @AnnaRvr: #Presidentielle2017 https://t.co/1QT97svNpk,juju,67,NaN,45.447,4.385
2017-05-08 07:59:53,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,antho,2012,NaN,45.447,4.385
2017-05-08 07:59:37,"Il ne gagne ""qu'avec"" 20M de français, la faute à qui? Au système de vote? Il n'a pas changé... Au absentéiste? #Presidentielle2017",Maxime Jannin,0,NaN,45.447,4.385
2017-05-08 07:58:13,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Alex 🕶,2012,NaN,45.447,4.385
2017-05-08 07:57:57,RT @Resistance2_0: #legislatives2017 Aucune voix pour tous ces parasites qui ont appelé a voter Macron à la #Presidentielle2017 ! Le combat…,Patriotedu66🇫🇷,13,NaN,45.447,4.385
2017-05-08 07:57:56,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,ElDubidon,2012,NaN,45.447,4.385
2017-05-08 07:57:15,RT @Resistance2_0: #legislatives2017 Aucune voix pour tous ces parasites qui ont appelé a voter Macron à la #Presidentielle2017 ! Le combat…,Normand Chaput,13,NaN,45.447,4.385
2017-05-08 07:56:37,RT @BaptG7: Les résultats de l'élection présidentielle révélés en exclusivité.. #Presidentielle2017 #Avoté https://t.co/H526abRSrg,Yannick Duparque,2012,NaN,45.447,4.385
2017-05-08 07:56:33,"RT @lavouteloic: - c par là la sortie ?
- oui, après toi

#Presidentielle2017 https://t.co/saP7SWvT7s",romane💋,1721,NaN,45.447,4.385
2017-05-08 07:55:59,"Il est jeune oui, son mouvement très récent, et donc ? Tant que les idées sont bonnes... #Presidentielle2017",Maxime Jannin,0,NaN,45.447,4.385
2017-05-08 07:55:57,"RT @twintair737: #Avote #Presidentielle2017 .. Je décide. Je #vote2017 📩 .. Devoir, et Droit de Citoyen. 👥 Vive La #République Vive La #Fra…",William McFadyen,1,NaN,45.447,4.385
