time,text,user,rts,place,lon,lat
2017-05-07 23:41:48,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Erika Nadine Geuer🐨,39,NaN,48.879,0.171
2017-05-07 23:34:07,🚨 Des chiffres à mettre toutefois en perspective... #Presidentielle2017 https://t.co/IHeG7pLXvp,نEммαпυεʟ BARDEAU,1,NaN,48.879,0.171
2017-05-07 23:32:09,RT @GabinFortier: Cette maman peut être fière de son enfant #Presidentielle2017 https://t.co/kQDyqdSgka,6-1 🕵️‍♂️,4,NaN,48.879,0.171
2017-05-07 23:23:11,#Macron #Presidentielle2017 #FN #FHaine https://t.co/Yj6sJ8BFDP,D@mien,0,NaN,48.879,0.171
2017-05-07 23:15:54,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Bryan The Brilliant,39,NaN,48.879,0.171
2017-05-07 23:10:24,T'imagines que le mec ne s'est jamais présenté à une élection avant #CoupDeMaitre #Présidentielle2017 #MacronPrésident,Guillaume,0,NaN,48.879,0.171
2017-05-07 23:07:38,"#Presidentielle2017 Ils ont voté contre le #FN et contribué à l'élection d '@EmmanuelMacron
https://t.co/kvLkUYFvvE https://t.co/VAcJkVMlba",leglob-journal.fr,2,NaN,48.879,0.171
2017-05-07 23:03:06,"RT @14actu: #Présidentielle2017 Les résultats à #Caen :
➡️ Macron: 82,09%
➡️Le Pen: 17,91%
➡️ Abstention en ⬆️
Notre direct : https://t.co/…",Dr JeanJean,2,NaN,48.879,0.171
2017-05-07 22:56:31,"RT @chrisfreb_perso: Pres du #havre à Bolbec @MLP_officiel arrive en tête avec 53,6% #Presidentielle2017 @paris_normandie",Dupont Jérôme,2,NaN,48.879,0.171
2017-05-07 22:55:53,RT @bleumaine: Retrouvez tous les résultats de la #Presidentielle2017 en #Sarthe ►►https://t.co/UDuuKdbYk0 https://t.co/Wm9LDTJB7b,En Marche ! Sarthe,2,NaN,48.879,0.171
